,NA28-041MRK,NA28-042LUK,tlg0007.tlg121,tlg0532.tlg001,tlg0561.tlg001,tlg0614.tlg001,tlg1765.tlg003
0,"('ἰωάν ης', 26)","('λέγω παραβολή', 7)","('ὄνος σκιά', 2)","('ἀράχνης λανθάνω', 2)","('παρθένος καλός', 3)","('δʼ εἶπον', 14)","('μετʼ ὀργή', 2)"
1,"('ἰησοῦς εἶπον', 16)","('εἶπον παραβολή', 5)","('φημί βούλομαι', 2)","('σάλπιγξ βέλος', 2)","('πάν βία', 2)","('πᾶς δʼ', 8)","('ἐκἀ ἐγὼ', 2)"
2,"('υἱός ἄνθρωπος', 15)","('ποιέω καρπός', 4)","('ἀθήναιος ἐκκλησία βραχύς φημί', 1)","('ἔχω ἐλέφας', 2)","('νέμω βοῦς', 2)","('δʼ εἶδον', 6)","('τοκε ἡνίκα φαίνω', 1)"
3,"('βασιλεία θεός', 14)","('λέγω ποιέω', 4)","('ἀθήναιος ἐκκλησία βραχύς', 1)","('ἐθέλω γνώμη', 1)","('ἐπαγγέλλω αἴξ', 1)","('λέων δʼ', 5)","('διαδιδράσκω κίνδυνος νῦν', 1)"
4,"('ἀμήν λέγω', 13)","('βασιλεία θεός', 4)","('ἀθήναιος ἔπισεχμι δέω', 1)","('θύρα ἔργον', 1)","('τοσοῦτος ἤχω σύριγμα', 1)","('δʼ ἐπʼ', 5)","('διαδιδράσκω κίνδυνος νῦν θρηνέω', 1)"
5,"('πνεῦμα ἀκάθαρτος', 11)","('εἶπον κύριος', 4)","('ἀθήναιος ἔπισεχμι', 1)","('ἐθέλω παύω', 1)","('τοσοῦτος ἤχω', 1)","('δʼ ἕκαστος', 5)","('τοκε ἡνίκα', 1)"
6,"('ἰησοῦς λέγω', 10)","('λέγω κύριος', 4)","('μισθόω ἄστυ ὄνος μέγαράδε', 1)","('ἐθέλω γνώμη ἔχω ἐλέφας', 1)","('ὁρμάω τρέχω ὥσπερ νεβρός', 1)","('ἐκεῖνος εἶπον', 5)","('τολμήω μετεωρότερος', 1)"
7,"('λέγω μαθητής', 8)","('λέγω πᾶς', 4)","('ἥλιος ἑκάτερος βούλομαι ὑποδύω', 1)","('ἐθέλω γνώμη ἔχω', 1)","('ὁρμάω τρέχω ὥσπερ', 1)","('ἔρχομαι δʼ', 5)","('τοκε ἡνίκα φαίνω κάνθαρος', 1)"
8,"('ἀποκρίνω λέγω', 8)","('νέος ἀσκός', 3)","('μισθόω ἄστυ ὄνος', 1)","('κάλλος λειμών', 1)","('ὁρμάω τρέχω', 1)","('δʼ εὐθύς', 4)","('διαλλαγή ἀετός θέσθαι', 1)"
9,"('ἰάκωβος ἰωάν', 7)","('μνᾶ εἶπον', 3)","('μισθόω ἄστυ', 1)","('κάλλος κοσμέω στέρνον πλατύς', 1)","('ἐπαγγέλλω αἴξ πᾶς', 1)","('φεύγω δʼ', 4)","('τολμήω μετεωρότερος τόπος δεύτερος', 1)"
